player_id,player_name,specific_position,specific_position_consistency_at5,topk_neighbors,topk_neighbor_categories
51217,L. Augustinsson,LB,1.0,"Diego Rico, H. Mendyl, R. Durmisi, C. Günter, R. Bertrand","LB, LB, LB, LB, LB"
54380,O. Selnæs,CDM,0.8,"Otávio, L. Tousart, Rodri, C. Sánchez, J. Lerma","CDM, CDM, CM, CDM, CDM"
55968,M. Braithwaite,ST,1.0,"M. Destro, A. Niane, K. Lasagna, S. Jovetić, Jonathas","ST, ST, ST, ST, ST"
55979,M. Jørgensen,CB,1.0,"C. Kerbrat, L. Balogun, J. Giraudon, G. González, C. Yamberé","CB, CB, CB, CB, CB"
55990,T. Delaney,CM,0.6,"I. Fossum, Gabriel, B. Džemaili, T. Dingomé, Xeka","CM, CAM, CM, CDM, CM"
56009,R. Durmisi,LB,0.8,"M. Zeegelaar, L. Digne, L. Augustinsson, R. Gosens, Diego Rico","LB, LB, LB, LW, LB"
56025,M. Krohn-Dehli,LW,0.0,"A. Blin, V. Rongier, V. Vada, Ja-Cheol Koo, T. Davies","CDM, CM, CM, CAM, CM"
56026,J. Stryger Larsen,CB,0.2,"E. Krafth, Carlos Vigaray, O. Sorg, S. Francis, R. Bauer","RB, RB, RB, CB, LB"
56274,Y. Poulsen,ST,0.6,"Raúl García, Jorge Molina, M. Uth, Rubén Sobrino, A. Pritchard","CAM, ST, ST, ST, CAM"
56441,L. Lerager,CM,1.0,"M. Parolo, J. Livermore, L. Goretzka, L. Castro, A. Poli","CM, CM, CM, CM, CM"
58978,G. Cameron,CDM,0.6,"Y. Cahuzac, I. Diomandé, S. Sané, S. Lukić, M. James","CDM, CDM, CB, CDM, CM"
61961,B. Kayal,CM,0.4,"M. Lacen, Óscar Melendo, Gumbau, J. Obi, F. Đuričić","CDM, RW, CM, CM, CAM"
61962,Sung-Yeung Ki,CM,0.6,"K. Demirbay, Tomás Pina, J. Morávek, J. Shelvey, M. Diallo","CAM, CM, CM, CM, CDM"
61967,V. Wanyama,CDM,0.4,"G. N'Gosso, V. Koziello, S. Rudy, Javi Martínez, J. Wilshere","CDM, CM, CM, CDM, CM"
61988,S. Davis,CM,0.8,"A. Guardado, Borja Valero, P. Højbjerg, C. Aránguiz, D. Cataldi","CM, CAM, CM, CM, CM"
62224,R. Fraser,RW,0.0,"T. Hazard, F. Di Francesco, José Luis Morales, L. Bailey, F. Kostić","LW, LW, LW, LW, LW"
62389,A. Mooy,CM,0.4,"Campaña, L. Deaux, Koke, Recio, R. Cabella","CM, CDM, CM, CDM, CAM"
64966,M. Suttner,LB,1.0,"S. Ward, F. Tabanou, G. Bong, P. Jaroszyński, Juankar","LB, LB, LB, LB, LB"
64995,G. Burgstaller,ST,1.0,"D. Origi, G. Simeone, D. Zapata, I. Belfodil, C. Wilson","ST, ST, ST, ST, ST"
65027,S. Ilsanker,CDM,0.6,"B. Zungu, C. Kramer, Gabi, Rubén Pérez, Everton Luiz","CM, CDM, CM, CDM, CDM"
65055,F. Kainz,LW,1.0,"Álex Berenguer, M. Niang, V. Parigini, E. Giaccherini, L. Bailey","LW, LW, LW, LW, LW"
65075,M. Hinteregger,CB,1.0,"F. Helander, A. Costa, C. Lenglet, J. Elez, W. Hoedt","CB, CB, CB, CB, CB"
65180,M. Gregoritsch,CAM,0.4,"S. Wagner, João Pedro, Ayoze Pérez, T. Kleindienst, J. Hendrick","ST, CAM, ST, ST, CAM"
65254,K. Wimmer,CB,1.0,"R. van Drongelen, M. Britos, M. Hinteregger, J. Elez, C. Söyüncü","CB, CB, CB, CB, CB"
65596,M. Sabitzer,CAM,0.0,"R. Mahrez, Iago Falqué, Samu Castillejo, D. Wass, Fede Cartabia","RW, RW, RW, CM, RW"
68085,C. Kabasele,CB,1.0,"N. Pallois, J. Vuković, C. Clark, F. Acerbi, G. Maripán","CB, CB, CB, CB, CB"
69400,M. Badelj,CDM,0.4,"L. Torreira, N. Kanté, L. Cigarini, Dani Parejo, F. Magnanelli","CM, CDM, CM, CM, CDM"
69404,M. Kovačić,CM,0.8,"A. Diawara, M. Dahoud, Víctor Camarasa, N. Radoja, M. Lemina","CM, CM, CAM, CM, CM"
69409,Š. Vrsaljko,RB,0.8,"S. Coleman, D. da Costa, F. Hadergjonaj, H. Hateboer, Pablo Maffeo","RB, RB, RB, RW, RB"
69411,A. Kramarić,ST,0.8,"Diego Costa, P. Nakoulma, G. Caprari, D. Miličević, C. Tosun","ST, ST, ST, CAM, ST"
69513,A. Budimir,ST,1.0,"Y. Ōsako, C. Benteke, S. Haller, T. Kleindienst, Rodrigo","ST, ST, ST, ST, ST"
69525,M. Pavlović,CB,1.0,"V. Jovanović, Ó. Duarte, P. Baysse, B. Nuytinck, N. Subotić","CB, CB, CB, CB, CB"
69616,A. Rebić,ST,0.2,"M. Depay, S. Mané, A. Gómez, J. Correa, A. Sánchez","LW, LW, ST, LW, LW"
69968,M. Brozović,CM,0.8,"J. Lea Siliki, J. Draxler, B. Džemaili, K. Strootman, Jonathan Viera","CM, LW, CM, CM, CM"
70083,Danilo,RB,0.2,"Y. Gerhardt, Rafinha, F. Delph, M. Schmelzer, D. Zagadou","LB, RB, LB, LB, CB"
70084,Alex Sandro,LB,1.0,"F. Mendy, L. Shaw, A. Robertson, Alberto Moreno, Jorge","LB, LB, LB, LB, LB"
70085,E. Mangala,CB,1.0,"T. Vermaelen, Jordi Amat, G. Chiellini, A. Mawson, M. Sarr","CB, CB, CB, CB, CB"
70086,N. Otamendi,CB,1.0,"V. van Dijk, Ö. Toprak, K. Koulibaly, Jordi Amat, M. Hummels","CB, CB, CB, CB, CB"
70088,Rolando,CB,1.0,"Jemerson, Pablo, P. Baysse, J. Murillo, R. Thomas","CB, CB, CB, CB, CB"
70092,S. Defour,CM,0.8,"J. Marié, Illarramendi, M. Noble, L. Cook, I. Gueye","CM, CM, CM, CM, CDM"
70093,João Moutinho,CM,0.8,"H. Winks, Borja Valero, B. André, I. Sangaré, L. Cook","CM, CAM, CM, CM, CM"
70096,J. Rodríguez,CAM,0.6,"Rafinha, Pablo Fornals, Y. Benzia, S. Sessègnon, P. Pogba","CM, CAM, CAM, CAM, CM"
70112,E. Garay,CB,1.0,"D. Bonera, K. Glik, David López, N. N'Koulou, Luis Hernández","CB, CB, CB, CB, CB"
70120,Javi García,CDM,0.8,"T. Motta, A. Tameze, I. Amadou, Otávio, Rodri","CDM, CDM, CDM, CDM, CM"
70122,N. Matić,CDM,0.8,"Luiz Gustavo, D. Baier, T. Monconduit, N. Höfler, A. Rabiot","CDM, CDM, CDM, CDM, CM"
70125,Nolito,LW,1.0,"J. Sancho, F. Kamano, Richarlison, V. Parigini, Ramadan Sobhi","LW, LW, LW, LW, LW"
70129,Rodrigo,ST,1.0,"S. Haller, R. Falcao, A. Finnbogason, M. Coda, E. Rivière","ST, ST, ST, ST, ST"
70139,E. Insúa,LB,1.0,"C. Biraghi, O. Wendt, Aarón, Douglas Santos, C. Daniels","LB, LB, LB, LB, LB"
70156,A. Carrillo,RW,1.0,"A. Cerci, L. Öztunali, A. Halilović, M. Leckie, A. Knockaert","RW, RW, RW, RW, RW"
70215,C. Atsu,LW,1.0,"J. McClean, F. Di Francesco, S. March, J. Izquierdo, M. Pugh","LW, LW, LW, LW, LW"
70389,Cédric Soares,RB,1.0,"Zaldúa, Juanfran, S. Coleman, F. Cacciatore, Iván Balliu","RB, RB, RB, RB, RB"
70403,Adrien Silva,CM,0.8,"D. Cataldi, D. Gosling, A. Touré, V. Rongier, J. Cork","CM, CM, CDM, CM, CM"
70451,Luisinho,LB,1.0,"O. Haddadi, Jaume Costa, Luna, A. Masina, K. Gibbs","LB, LB, LB, LB, LB"
70507,Paulo Oliveira,CB,1.0,"Unai Núñez, R. Varane, I. Diop, K. Glik, Marcelo","CB, CB, CB, CB, CB"
70711,Mexer,CB,1.0,"K. Adénon, M. Diakhaby, Naldo, B. Koné, Ó. Duarte","CB, CB, CB, CB, CB"
70834,Guilherme,RW,0.4,"K. Havertz, X. Shaqiri, L. Pellegrini, R. Mahrez, V. Birsa","CAM, RW, CM, RW, CAM"
70959,Edgar Ié,CB,1.0,"Aritz Elustondo, F. Romagna, Azpilicueta, J. Koundé, G. Mercado","CB, CB, CB, CB, CB"
70965,João Mário,CAM,0.2,"Z. Junuzović, F. Mollet, G. Murray, Ryder Matos, R. Rodelin","CM, CAM, ST, ST, ST"
70974,Iuri Medeiros,RW,0.4,"Iago Aspas, F. Bartels, T. Müller, J. Iličić, Á. di María","RW, ST, ST, ST, RW"
70975,Bruma,LW,0.8,"M. Gradel, D. Rolán, Y. Carrasco, N. Redmond, Álex Berenguer","LW, ST, LW, LW, LW"
70981,Marçal,LB,0.8,"L. Baal, C. Jallet, N. Murru, I. Strinić, Y. Nagatomo","LB, RB, LB, LB, LB"
71703,V. Lindelöf,CB,0.8,"B. Pavard, R. Knoche, J. Gouweleeuw, J. Toulalan, Gálvez","CB, CB, CB, CDM, CB"
72397,Simy,ST,1.0,"D. Gayle, E. Džeko, Maxi López, C. Benteke, F. Quagliarella","ST, ST, ST, ST, ST"
77546,A. Williams,CB,1.0,"L. Lacroix, J. Tomkins, Rober, Bruno, Hilton","CB, CB, CB, CB, CB"
77548,J. Allen,CM,0.6,"Ja-Cheol Koo, Recio, Y. Cabaye, V. Rongier, B. André","CAM, CDM, CM, CM, CM"
77552,N. Dyer,RW,1.0,"A. Halilović, A. Cerci, Gil Dias, A. Carrillo, R. Ghezzal","RW, RW, RW, RW, RW"
77558,G. Sigurðsson,LW,0.6,"S. Kalou, J. Briand, A. Ndiaye, Caiuby, A. Thomasson","LW, ST, ST, LW, LW"
82340,T. Gebre Selassie,RB,1.0,"D. Suárez, M. Weiser, L. Dubois, T. Alexander-Arnold, D. Janmaat","RB, RB, RB, RB, RB"
82487,P. Kadeřábek,RB,0.8,"P. Faragò, Kiko Femenía, Pablo Maffeo, S. Coleman, Cédric Soares","RW, RB, RB, RB, RB"
82518,V. Darida,CM,1.0,"R. Cohade, B. André, S. Defour, Illarramendi, J. Marié","CM, CM, CM, CM, CM"
83836,A. Maxim,CAM,0.0,"M. Amalfitano, Joselu, S. Okazaki, M. Sau, L. Waldschmidt","RW, ST, ST, ST, ST"
85113,A. Toșca,CB,0.8,"M. Sarr, E. Moretti, P. Martinez, Bigas, A. Romagnoli","CB, CB, LB, CB, CB"
85438,R. Berič,ST,1.0,"J. Hernández, S. Long, M. Uth, P. Crouch, W. Saïd","ST, ST, ST, ST, ST"
86183,F. Roncaglia,CB,1.0,"G. González, A. Dragović, Diego Llorente, K. Théophile Catherine, M. Veljkovic","CB, CB, CB, CB, CB"
86220,G. Mercado,CB,0.8,"Edgar Ié, Aritz Elustondo, C. Chambers, M. Holgate, Bustinza","CB, CB, CB, CB, RB"
86239,G. Carrillo,ST,1.0,"R. Quaison, L. Jović, E. Ponce, D. Gayle, L. Traoré","ST, ST, ST, ST, ST"
86243,D. Zapata,ST,1.0,"S. Agüero, I. Santini, P. Aubameyang, L. Mothiba, G. Burgstaller","ST, ST, ST, ST, ST"
86301,L. Castro,CM,0.8,"L. Pellegrini, N. Barella, L. Lerager, K. Havertz, R. Cohade","CM, CM, CM, CAM, CM"
86307,L. Vietto,ST,1.0,"E. Ponce, S. Camara, K. Iheanacho, M. Stępiński, F. Di Santo","ST, ST, ST, ST, ST"
86308,C. Yacob,CDM,0.8,"D. Torres, Sandro, C. Sánchez, N. Rigoni, Y. Cahuzac","CDM, CDM, CDM, CM, CDM"
86309,B. Zuculini,CM,0.2,"Sandro, J. Aholou, J. Hogg, I. Radovanović, D. Stephens","CDM, CDM, CDM, CDM, CM"
86328,G. Pezzella,CB,1.0,"K. Manolas, Piqué, M. Škriniar, J. Stones, Unai Núñez","CB, CB, CB, CB, CB"
86338,L. Ocampos,LW,0.6,"Ivi, Adrián López, A. Ndiaye, Luiz Araújo, P. De Blasis","LW, ST, ST, LW, LW"
86366,J. Palomino,CB,1.0,"C. Schindler, J. Sorbon, P. Djilobodji, F. Acerbi, M. Hinteregger","CB, CB, CB, CB, CB"
86486,G. Poblete,CDM,0.6,"N. Bentaleb, Gumbau, Timor, Luiz Gustavo, G. Barry","CM, CM, CDM, CDM, CDM"
86489,L. Alario,ST,1.0,"M. Gómez, D. Ginczek, M. Coda, D. Selke, S. Zaza","ST, ST, ST, ST, ST"
86517,P. De Blasis,LW,1.0,"Luiz Araújo, Gonçalo Guedes, L. Bittencourt, H. Çalhanoğlu, Ivi","LW, LW, LW, LW, LW"
86716,M. Dos Santos,CB,1.0,"E. Muñoz, D. Da Silva, P. Jagielka, Djené, J. Lascelles","CB, CB, CB, CB, CB"
86828,G. Pizarro,CDM,1.0,"N. Höfler, M. Lehmann, T. Monconduit, E. Pulgar, G. Kondogbia","CDM, CDM, CDM, CDM, CDM"
89186,P. Dybala,CAM,0.6,"Gerard Moreno, H. Mkhitaryan, Iago Aspas, C. Eriksen, V. Birsa","ST, CAM, RW, CAM, CAM"
89559,C. Aránguiz,CM,0.6,"J. Cork, Borja Valero, É. Banega, A. Touré, D. Cataldi","CM, CAM, CM, CDM, CM"
90268,E. Pulgar,CDM,0.8,"D. De Rossi, Rodri, L. Biglia, O. Selnæs, G. Kondogbia","CDM, CM, CDM, CDM, CDM"
90880,S. Mendoza,LW,0.0,"F. Klaus, Z. Junuzović, V. Lazaro, I. Bebou, Ryder Matos","RW, CM, RW, RW, ST"
91064,D. Torres,CDM,0.8,"Sandro, J. Aholou, V. Behrami, B. Zuculini, L. Tousart","CDM, CDM, CDM, CM, CDM"
91381,J. Izquierdo,LW,0.8,"Ramadan Sobhi, Alfonso Pedraza, O. Nguette, M. Pugh, M. Mandžukić","LW, LW, LW, LW, ST"
91519,J. Córdoba,ST,0.8,"A. Barnes, A. Gray, Aduriz, Gabriel Jesus, A. Carroll","CB, ST, ST, ST, ST"
91702,J. Mojica,LW,0.2,"D. Laxalt, A. Masuaku, R. Bertrand, J. Roussillon, D. Alaba","LW, LB, LB, LB, LB"
92899,J. Holebas,LB,1.0,"A. Mbengue, P. Max, Antunes, M. Gobbi, C. Günter","LB, LB, LB, LB, LB"
92900,C. Lykogiannis,LB,1.0,"D. Pavlovic, Miiko Albornoz, F. Tabanou, C. Taylor, Antunes","LB, LB, LB, LB, LB"
92908,V. Torosidis,RB,1.0,"D. Faraoni, E. Schelotto, A. Nyom, M. Lowton, J. Cordoval","RB, RB, RB, RB, RB"
92966,K. Manolas,CB,1.0,"G. Pezzella, Piqué, M. Škriniar, J. Stones, Unai Núñez","CB, CB, CB, CB, CB"
93000,Antunes,LB,1.0,"M. Gobbi, O. Wendt, Miiko Albornoz, Aarón, J. Holebas","LB, LB, LB, LB, LB"
93003,D. Siovas,CB,1.0,"C. Clark, C. Schindler, Juan Cala, B. Mee, N. Pallois","CB, CB, CB, CB, CB"
93044,S. Darbion,LW,0.8,"H. Manzala, R. Brady, A. Thomasson, K. Monnet-Paquet, R. van La Parra","RW, LW, LW, LW, LW"
93331,K. Mitroglou,ST,1.0,"O. Giroud, K. Babacar, S. Vokes, E. Cavani, J. Defoe","ST, ST, ST, ST, ST"
94695,H. Sakai,RB,1.0,"R. Aguilar, F. Chafik, S. Janko, Bruno Gaspar, R. Danzé","RB, RB, RB, RB, RB"
94764,Y. Muto,ST,1.0,"Y. En-Nesyri, C. Bacca, R. Inglese, J. Vardy, D. Falcinelli","ST, ST, ST, ST, ST"
94828,G. Shibasaki,CDM,0.0,"M. Sau, M. Amalfitano, A. Maxim, V. Eysseric, Sergio León","ST, RW, CAM, LW, ST"
94831,Y. Ōsako,ST,1.0,"S. Haller, R. Falcao, A. Budimir, Rodrigo, Ayoze Pérez","ST, ST, ST, ST, ST"
97582,M. Konaté,ST,1.0,"Kike García, Munir, P. Nakoulma, M. Uth, S. Mounié","ST, ST, ST, ST, ST"
99410,M. Kamiński,CB,1.0,"Muniesa, S. Falette, A. Masiello, M. Nastasić, D. Congré","CB, CB, CB, CB, CB"
99453,P. Nakoulma,ST,0.8,"G. Murray, C. Théréau, S. Rondón, W. Khazri, A. Kramarić","ST, LW, ST, ST, ST"
99511,M. Stępiński,ST,1.0,"E. Ponce, A. Sanabria, G. Pazzini, L. Vietto, M. Gabbiadini","ST, ST, ST, ST, ST"
99661,T. Cionek,CB,1.0,"A. Izzo, F. Romagna, Rafael Tolói, Ramalho, Azpilicueta","CB, CB, CB, CB, CB"
99833,B. Bereszyński,RB,1.0,"A. Souquet, Mario, H. Traoré, K. Naughton, P. Burner","RB, RB, RB, RB, RB"
99902,P. Zieliński,CM,0.6,"M. Hamšík, Iniesta, Borja García, Philippe Coutinho, B. Matuidi","CM, CM, CM, LW, CDM"
101635,F. Caicedo,ST,1.0,"M. Batshuayi, L. Jović, S. Vokes, André Silva, A. Sanabria","ST, ST, ST, ST, ST"
101742,C. Ansaldi,LB,1.0,"M. Zeegelaar, R. Durmisi, L. Digne, Balenziaga, Diego Rico","LB, LB, LB, LB, LB"
101795,L. Traoré,ST,1.0,"L. Jović, G. Carrillo, E. Ponce, V. Ibišević, S. Camara","ST, ST, ST, ST, ST"
105333,Willian,RW,0.6,"A. Petagna, Á. Correa, C. Akolo, Iñaki Williams, J. Iličić","ST, RW, RW, RW, ST"
105334,Douglas Costa,LW,0.4,"J. Brekalo, Ibai Gómez, A. Halilović, A. Townsend, Portillo","LW, LW, RW, RW, CAM"
105338,H. Mkhitaryan,CAM,0.6,"P. Dybala, Gerard Moreno, L. Stindl, C. Eriksen, B. Corgnet","CAM, ST, ST, CAM, CAM"
105339,Fernandinho,CDM,0.8,"Sergio Busquets, M. Gonalons, G. Xhaka, Lucas Leiva, A. Tameze","CDM, CDM, CM, CDM, CDM"
105361,I. Strinić,LB,1.0,"N. Murru, Jaume Costa, O. Haddadi, F. Moubandje, Luisinho","LB, LB, LB, LB, LB"
105376,N. Kalinić,ST,1.0,"M. Icardi, O. Giroud, G. Lapadula, A. Mendy, André Silva","ST, ST, ST, ST, ST"
105378,Y. Konoplyanka,LW,0.8,"Y. Bolasie, F. Kamano, D. Perotti, Richarlison, T. Inui","RW, LW, LW, LW, LW"
105523,Danilo Avelar,LB,1.0,"Rubén Duarte, B. Martella, E. Pieters, Saborit, Raúl García","LB, LB, LB, LB, LB"
105541,Lucas Pérez,ST,0.6,"Munir, T. Werner, Felipe Anderson, M. Politano, M. Arnautović","ST, ST, RW, LW, ST"
105616,B. Ideye,ST,1.0,"C. Tosun, R. Quaison, S. Camara, G. Carrillo, L. Diony","ST, ST, ST, ST, ST"
105619,A. Mehmedi,RW,0.8,"B. Bourigeaud, S. Grandsir, Ibai Gómez, A. Hunou, J. Guðmundsson","RW, RW, LW, RW, RW"
105622,A. Yarmolenko,RW,1.0,"C. Ünder, Lucas Vázquez, N. El Zhar, José Callejón, L. Öztunali","RW, RW, RW, RW, RW"
112366,M. Layún,RB,0.8,"P. Kadeřábek, P. Faragò, M. Debuchy, D. Janmaat, S. Corchia","RB, RW, RB, RB, RB"
112377,O. Vizcarrondo,CB,1.0,"Albentosa, P. Cannavaro, M. Škriniar, A. Ranocchia, F. Fernández","CB, CB, CB, CB, CB"
115933,G. Lapadula,ST,1.0,"André Silva, L. Jović, Y. Sanogo, A. Matri, O. Giroud","ST, ST, ST, ST, ST"
116171,João Pedro,CAM,0.6,"M. Gregoritsch, J. Hendrick, S. Peeters, M. Gaćinović, Jonathas","CAM, CAM, CAM, CM, ST"
116269,D. Laxalt,LW,0.2,"J. Roussillon, J. Mojica, R. Bertrand, S. Kolašinac, A. Masuaku","LB, LW, LB, LB, LB"
116283,D. Rolán,ST,0.2,"Marco Asensio, Bruma, N. Benezet, Diego Farias, J. Brandt","LW, LW, LW, ST, LW"
116345,F. Píriz,CDM,0.2,"J. Plašil, M. Diamé, Mikel Merino, G. Barry, P. Hernández","CM, CM, CM, CDM, CM"
116349,M. Vecino,CDM,0.4,"M. Verratti, L. Modrić, E. Skhiri, Mohamed Elneny, I. Rakitić","CM, CM, CDM, CDM, CM"
119951,Ahmed Hegazy,CB,1.0,"Rober, Bruno, Rodrigo Ely, F. Lejeune, B. Martins Indi","CB, CB, CB, CB, CB"
120339,Mohamed Elneny,CDM,0.8,"S. Fofana, M. Vecino, D. Kohr, E. Skhiri, P. Diop","CM, CDM, CDM, CDM, CDM"
120353,Mohamed Salah,RW,0.4,"Á. di María, T. Müller, Iñaki Williams, Portu, J. Iličić","RW, ST, RW, ST, ST"
120717,O. Haddadi,LB,1.0,"Luisinho, Jaume Costa, I. Strinić, Balenziaga, Luna","LB, LB, LB, LB, LB"
125250,Ó. Duarte,CB,1.0,"M. Mantovani, T. Heurtaux, V. Jovanović, Mexer, M. Diakhaby","CB, CB, CB, CB, CB"
125286,G. González,CB,1.0,"J. Giraudon, K. Théophile Catherine, Marcelo, A. Rami, M. Jørgensen","CB, CB, CB, CB, CB"
127534,D. Lazović,RW,0.4,"V. Moses, Odriozola, D. Zappacosta, A. Marušić, H. Hateboer","RB, RB, RB, RW, RW"
127537,L. Milivojević,CDM,0.4,"A. Surman, S. Özcan, P. Hernández, S. N'Zonzi, G. Barry","CM, CM, CM, CDM, CDM"
127685,M. Jojić,CM,0.2,"S. Khaoui, M. Harnik, Eraso, A. Ioniţă, M. Amalfitano","CAM, ST, CAM, CM, RW"
127796,F. Kostić,LW,1.0,"Y. Carrasco, M. Gradel, I. Perišić, Álex Berenguer, M. Niang","LW, LW, LW, LW, LW"
127928,D. Brašanac,CM,0.4,"K. Azamoum, Andrei Girotto, Markel Bergara, I. Hayden, T. Davies","CDM, CDM, CM, CDM, CM"
131184,Ali Adnan,LW,0.0,"P. Jaroszyński, M. Suttner, S. Ward, F. Tabanou, G. Bong","LB, LB, LB, LB, LB"
131321,C. Kouakou,ST,0.2,"M. Heller, A. Lennon, J. Iloki, C. Quaner, L. Narsingh","RW, RW, RW, ST, RW"
131959,J. Seri,CM,0.2,"Sergio Busquets, Fernandinho, G. Xhaka, Fabinho, M. Gonalons","CDM, CDM, CM, CDM, CDM"
134102,N. Aké,CB,1.0,"D. Godín, A. Mawson, A. Hack, R. Thomas, M. Niakhaté","CB, CB, CB, CB, CB"
134174,Samu Castillejo,RW,0.8,"A. Knockaert, F. Ricci, M. Sabitzer, Iago Falqué, Fede Cartabia","RW, RW, CAM, RW, RW"
134249,Rubén Sobrino,ST,0.4,"Y. Poulsen, B. Embolo, J. Ikoné, S. Khaoui, Raúl García","ST, ST, RW, CAM, CAM"
134294,I. Hayden,CDM,0.6,"Andrei Girotto, Markel Bergara, J. Grimm, V. Pajot, M. Diallo","CDM, CM, CDM, CM, CDM"
134351,B. Afobe,ST,1.0,"L. Diony, D. Falcinelli, S. Perica, L. Muriel, K. Babacar","ST, ST, ST, ST, ST"
134369,M. Meyer,CM,0.4,"A. Westwood, S. N'Zonzi, L. Biglia, P. Skjelbred, Mikel Merino","CM, CDM, CDM, CDM, CM"
134383,N. Süle,CB,1.0,"Thiago Silva, S. Langkamp, M. Škriniar, J. Boateng, D. Rugani","CB, CB, CB, CB, CB"
134387,L. Goretzka,CM,1.0,"Fàbregas, J. Livermore, L. Lerager, S. Serdar, M. Parolo","CM, CM, CM, CM, CM"
134392,K. Akpoguma,CB,1.0,"M. Veljkovic, J. Koundé, C. Yamberé, B. Stambouli, Diego Llorente","CB, CB, CB, CB, CB"
134397,S. Gnabry,ST,1.0,"A. Belotti, S. Guirassy, R. Inglese, J. Calleri, I. Santini","ST, ST, ST, ST, ST"
134399,D. Selke,ST,0.8,"J. Guidetti, S. Terodde, A. Barnes, G. Laborde, Aduriz","ST, ST, CB, ST, ST"
134420,F. Costa,LW,0.2,"M. Olsson, G. Pezzella, K. Rausch, S. Miangue, Miiko Albornoz","LB, LW, LB, LB, LB"
134427,D. Rugani,CB,1.0,"J. Matip, D. Sánchez, J. Boateng, V. Kompany, Albiol","CB, CB, CB, CB, CB"
134435,A. Grassi,CM,0.8,"A. Ioniţă, G. Donsah, N. Amiri, L. Rupp, S. Missiroli","CM, CM, CAM, CM, CM"
134484,A. Ciciretti,CAM,0.2,"Portu, Suso, Xabi Prieto, N. El Zhar, O. Dembélé","ST, RW, CAM, RW, RW"
134494,V. Germain,ST,1.0,"J. Blayac, T. Abraham, H. Robson-Kanu, D. Kownacki, Aduriz","ST, ST, ST, ST, ST"
134502,A. Laporte,CB,1.0,"M. Kempf, W. Hoedt, S. Umtiti, F. Helander, J. Vertonghen","CB, CB, CB, CB, CB"
134503,C. Lenglet,CB,1.0,"Mario Hermoso, A. Costa, Z. Feddal, Bigas, M. Hinteregger","CB, CB, CB, CB, CB"
134508,S. Fofana,CM,0.2,"Mohamed Elneny, G. Lo Celso, R. Gagliardini, G. Krychowiak, P. Diop","CDM, CM, CDM, CDM, CDM"
134512,C. Jean,RW,0.8,"J. Iloki, M. Heller, E. Kachunga, A. Lennon, C. Kouakou","RW, RW, RW, RW, ST"
134513,A. Martial,LW,0.8,"T. Inui, D. Perotti, L. Bittencourt, M. Depay, A. Gómez","LW, LW, LW, LW, ST"
134540,L. Kurzawa,LB,1.0,"B. Oczipka, Jordi Alba, A. Kolarov, R. Bertrand, T. Hernández","LB, LB, LB, LB, LB"
134542,N. Mendy,CDM,0.6,"L. Diarra, J. Weigl, S. Lobotka, J. Henderson, Y. Aït Bennasser","CDM, CDM, CM, CDM, CM"
134708,D. Origi,ST,1.0,"G. Burgstaller, A. Delort, Jorge Molina, D. Calvert-Lewin, D. Zapata","ST, ST, ST, ST, ST"
134769,Y. Carrasco,LW,0.8,"F. Kostić, Ivi, M. Gradel, M. Niang, Adrián López","LW, LW, LW, LW, ST"
134951,L. Lacroix,CB,1.0,"A. Williams, J. Tomkins, Gabriel, F. Ceccherini, M. Andreolli","CB, CB, CB, CB, CB"
135103,A. Christensen,CB,0.8,"F. Vicari, L. Sané, C. Smalling, N. Spolli, K. Vogt","CB, LW, CB, CB, CB"
135114,P. Højbjerg,CM,0.4,"D. Demme, É. Banega, Recio, J. Cork, L. Deaux","CDM, CM, CDM, CM, CDM"
135150,A. Cornelius,ST,1.0,"A. Lacazette, Charles, S. Zaza, D. Ginczek, J. Blayac","ST, ST, ST, ST, ST"
135561,F. Grillitsch,CM,0.4,"J. Lerma, S. Prcić, L. Cigarini, F. Magnanelli, A. Aquilani","CDM, CDM, CM, CDM, CM"
135788,J. Elez,CB,0.8,"F. Helander, W. Hoedt, M. Hinteregger, D. Heintz, Felipe","CB, CB, CB, CB, RB"
135901,Pedro Rebocho,LB,1.0,"C. Fuchs, H. Mendyl, F. Touré, S. Ward, Gabriel Silva","LB, LB, LB, LB, LB"
135903,João Cancelo,RB,1.0,"Bruno Peres, Daniel Carvajal, T. Meunier, K. Malcuit, J. Kimmich","RB, RB, RB, RB, RB"
135913,Rony Lopes,RW,1.0,"F. Orellana, C. Pulisic, M. Cornet, G. Bale, A. Januzaj","RW, RW, RW, RW, RW"
135927,André Silva,ST,1.0,"G. Lapadula, S. Vokes, L. Jović, M. Batshuayi, Á. Szalai","ST, ST, ST, ST, ST"
135937,Cafú,CDM,0.6,"Adrián, T. Bakayoko, Y. Sankharé, G. Mandjeck, D. Pröpper","CDM, CDM, CM, CDM, CM"
136011,M. Gaćinović,CM,0.0,"Jonathas, João Pedro, B. Nivet, A. Maxim, L. Waldschmidt","ST, CAM, CAM, CAM, ST"
136441,B. Davies,LB,1.0,"B. Oczipka, L. Kurzawa, Jordi Alba, B. Chilwell, T. Hernández","LB, LB, LB, LB, LB"
137161,G. Puşcaş,ST,1.0,"M. Borriello, E. Cavani, O. Giroud, M. Icardi, R. Meggiorini","ST, ST, ST, ST, ST"
138174,K. Linetty,CM,0.8,"G. Bonaventura, S. Milinković-Savić, H. Aouar, Iniesta, B. Matuidi","CM, CM, CM, CM, CDM"
