player_id,player_name,specific_position,specific_position_consistency_at5,topk_neighbors,topk_neighbor_categories
55968,M. Braithwaite,ST,0.8,"Sergi Enrich, E. Rivière, E. Hazard, A. Pléa, S. Rondón","ST, ST, LW, ST, ST"
55979,M. Jørgensen,CB,1.0,"L. Balogun, C. Kerbrat, Luis Hernández, G. González, Djené","CB, CB, CB, CB, CB"
55990,T. Delaney,CM,0.8,"Saúl, A. Bertolacci, Manu García, D. Latza, Trigueros","CM, CM, CDM, CM, CM"
56009,R. Durmisi,LB,1.0,"Aarón, L. Augustinsson, A. Young, De La Bella, Jorge","LB, LB, LB, LB, LB"
56025,M. Krohn-Dehli,LW,0.0,"G. Lo Celso, Fabián, N. Barella, J. Martin, B. André","CM, CM, CM, CM, CM"
56026,J. Stryger Larsen,CB,0.2,"S. Francis, D. Simpson, B. Bereszyński, M. Deplagne, M. Sampirisi","CB, RB, RB, RB, RB"
56274,Y. Poulsen,ST,0.6,"Gerard Moreno, Raúl García, Jorge Molina, B. Cristante, G. Sio","ST, CAM, ST, CM, ST"
56441,L. Lerager,CM,0.8,"M. Parolo, A. Poli, J. Livermore, E. Skhiri, S. Khedira","CM, CM, CM, CDM, CM"
58978,G. Cameron,CDM,0.0,"B. Pavard, N. Tomović, K. Zouma, F. Ceccherini, W. Anton","CB, CB, CB, CB, CB"
61961,B. Kayal,CM,0.6,"P. Højbjerg, A. Touré, A. Doucouré, Vicente Gómez, M. Noble","CM, CDM, CDM, CM, CM"
61962,Sung-Yeung Ki,CM,0.6,"J. Shelvey, P. Schwegler, Guilherme, Y. Cabaye, Dani Parejo","CM, CDM, CDM, CM, CM"
61967,V. Wanyama,CDM,1.0,"N. Kanté, M. Badelj, F. Magnanelli, R. Gagliardini, R. Montolivo","CDM, CDM, CDM, CDM, CDM"
61988,S. Davis,CM,0.6,"T. Ndombèlé, P. Pogba, R. Gagliardini, Borja Valero, J. Martin","CM, CM, CDM, CAM, CM"
62224,R. Fraser,RW,0.6,"A. Januzaj, J. Brekalo, A. Mehmedi, José Luis Morales, A. El Ghazi","RW, LW, RW, LW, RW"
62389,A. Mooy,CM,0.8,"Campaña, Álex Granell, J. Milner, Koke, F. Fajr","CM, CM, CM, CM, RW"
64966,M. Suttner,LB,1.0,"G. Bong, Douglas Santos, Danilo Avelar, J. Amavi, L. Augustinsson","LB, LB, LB, LB, LB"
64995,G. Burgstaller,ST,1.0,"K. Mbappé, C. Wilson, W. Ben Yedder, A. Delort, Roberto Firmino","ST, ST, ST, ST, ST"
65027,S. Ilsanker,CDM,0.8,"Thomas, D. Stephens, W. Ndidi, Rubén Pérez, J. Guilavogui","CDM, CM, CDM, CDM, CDM"
65055,F. Kainz,LW,1.0,"N. Redmond, Chory Castro, P. Piatti, T. Lemar, F. Kostić","LW, LW, LW, LW, LW"
65075,M. Hinteregger,CB,1.0,"C. Lenglet, J. Alonso, Mario Hermoso, N. Aké, M. Niakhaté","CB, CB, CB, CB, CB"
65180,M. Gregoritsch,CAM,0.0,"E. Sala, N. Füllkrug, E. Rivière, K. Lasagna, I. Santini","ST, ST, ST, ST, ST"
65254,K. Wimmer,CB,1.0,"M. Capuano, Íñigo Martínez, L. Cabrera, E. Zukanović, Samir","CB, CB, CB, CB, CB"
65596,M. Sabitzer,CAM,0.2,"Iago Falqué, N. Pépé, F. Thauvin, M. Benassi, Portillo","RW, RW, RW, CM, CAM"
68085,C. Kabasele,CB,1.0,"C. Schindler, F. Lejeune, A. Gamberini, J. Evans, F. Acerbi","CB, CB, CB, CB, CB"
69400,M. Badelj,CDM,0.8,"N. Kanté, Oriol Romeu, G. Xhaka, Fernandinho, F. Magnanelli","CDM, CDM, CM, CDM, CDM"
69404,M. Kovačić,CM,0.4,"Fabinho, A. Doucouré, M. Lemina, N. Kanté, J. Cork","CDM, CDM, CM, CDM, CM"
69409,Š. Vrsaljko,RB,0.8,"S. Janko, F. Hadergjonaj, Juanfran, Cédric Soares, M. Lazzari","RB, RB, RB, RB, RW"
69411,A. Kramarić,ST,0.4,"A. Ljajić, T. Lemar, N. Sliti, M. Kruse, Luis Alberto","CAM, LW, LW, ST, ST"
69513,A. Budimir,ST,1.0,"Álvaro Morata, M. Balotelli, Rodrigo, E. Rivière, Y. Ōsako","ST, ST, ST, ST, ST"
69525,M. Pavlović,CB,1.0,"M. Keane, P. Jagielka, L. Perrin, Ximo Navarro, S. Sané","CB, CB, CB, CB, CB"
69616,A. Rebić,ST,0.4,"Gonçalo Guedes, S. Mané, A. Gómez, A. Sánchez, W. Zaha","LW, LW, ST, LW, ST"
69968,M. Brozović,CM,1.0,"Álex Granell, Koke, A. Mooy, T. Carroll, É. Banega","CM, CM, CM, CM, CM"
70083,Danilo,RB,0.6,"Rafinha, M. Aguirregaray, G. Letizia, J. Toljan, J. Kurtič","RB, RB, LB, RB, CM"
70084,Alex Sandro,LB,1.0,"A. Robertson, B. Chilwell, F. Mendy, R. Rodríguez, Jorge","LB, LB, LB, LB, LB"
70085,E. Mangala,CB,1.0,"D. Upamecano, A. Laporte, Bigas, G. Chiellini, P. Djilobodji","CB, CB, CB, CB, CB"
70086,N. Otamendi,CB,0.6,"Luiz Gustavo, F. Fazio, Y. M'Vila, V. van Dijk, Ö. Toprak","CDM, CB, CDM, CB, CB"
70088,Rolando,CB,1.0,"Víctor Ruíz, R. Thomas, C. Jullien, A. Mawson, N. Aké","CB, CB, CB, CB, CB"
70092,S. Defour,CM,0.6,"Y. Aït Bennasser, Pere Pons, I. Gueye, S. Prcić, T. Rincón","CM, CM, CDM, CDM, CM"
70093,João Moutinho,CM,0.8,"Borja Valero, I. Rakitić, Dani Parejo, A. Guardado, Pere Pons","CAM, CM, CM, CM, CM"
70096,J. Rodríguez,CAM,0.0,"É. Banega, T. Cleverley, P. Lees Melou, M. Kruse, Jonathan Viera","CM, CM, CM, ST, CM"
70112,E. Garay,CB,1.0,"Marlon, M. Ginter, Luis Hernández, I. Diop, K. Glik","CB, CB, CB, CB, CB"
70120,Javi García,CDM,0.8,"Rodri, L. Tousart, I. Radovanović, M. Hasebe, F. Lustenberger","CM, CDM, CDM, CDM, CDM"
70122,N. Matić,CDM,0.8,"Luiz Gustavo, S. N'Zonzi, A. Rabiot, D. Baier, G. Pizarro","CDM, CDM, CM, CDM, CDM"
70125,Nolito,LW,1.0,"A. Martial, J. Izquierdo, T. Inui, L. Insigne, F. Kamano","LW, LW, LW, LW, LW"
70129,Rodrigo,ST,1.0,"Roberto Firmino, A. Griezmann, Y. Ōsako, S. Haller, Ayoze Pérez","ST, ST, ST, ST, ST"
70139,E. Insúa,LB,1.0,"C. Günter, Jordi Alba, B. Davies, M. Gobbi, José Ángel","LB, LB, LB, LB, LB"
70156,A. Carrillo,RW,0.8,"A. Knockaert, Portillo, Malcom, Iago Falqué, F. Thauvin","RW, CAM, RW, RW, RW"
70215,C. Atsu,LW,0.8,"F. Kostić, K. Monnet-Paquet, I. Perišić, Ivi, H. Manzala","LW, LW, LW, LW, RW"
70389,Cédric Soares,RB,0.8,"H. Hateboer, Y. Sabaly, Zaldúa, Iván Balliu, Juanfran","RW, RB, RB, RB, RB"
70403,Adrien Silva,CM,0.6,"N. Kanté, N. Keïta, D. Baselli, Jorginho, Thiago Alcântara","CDM, CM, CM, CDM, CM"
70451,Luisinho,LB,1.0,"M. Plattenhardt, C. Traoré, Jonny, C. Daniels, José Gayá","LB, LB, LB, LB, LB"
70507,Paulo Oliveira,CB,1.0,"Marcelo, Unai Núñez, M. Ginter, S. Papastathopoulos, I. Diop","CB, CB, CB, CB, CB"
70711,Mexer,CB,1.0,"K. Adénon, Rodrigo Ely, B. Koné, Ahmed Hegazy, Bruno","CB, CB, CB, CB, CB"
70834,Guilherme,RW,0.6,"D. Wass, X. Shaqiri, Iago Falqué, R. Mahrez, M. Benassi","CM, RW, RW, RW, CM"
70959,Edgar Ié,CB,0.8,"Aritz Elustondo, Rafael Tolói, T. Baumgartl, Bustinza, J. Koundé","CB, CB, CB, RB, CB"
70965,João Mário,CAM,0.2,"Z. Junuzović, O. Hiljemark, Munir, G. Kakuta, P. Groß","CM, CM, ST, ST, CAM"
70974,Iuri Medeiros,RW,0.2,"K. De Bruyne, G. Ramírez, V. Birsa, Iago Aspas, Canales","CAM, CAM, CAM, RW, CAM"
70975,Bruma,LW,1.0,"A. Thomasson, P. Sisto, L. Bittencourt, Chory Castro, F. Kamano","LW, LW, LW, LW, LW"
70981,Marçal,LB,1.0,"Dani Castellano, C. Molinaro, De La Bella, M. Ostrzolek, J. Amavi","LB, LB, LB, LB, LB"
71703,V. Lindelöf,CB,1.0,"B. Pavard, K. Zouma, J. Gouweleeuw, L. Koscielny, M. Lemos","CB, CB, CB, CB, CB"
72397,Simy,ST,1.0,"E. Rivière, Álvaro Morata, S. Terodde, S. Haller, Rodrigo","ST, ST, ST, ST, ST"
77546,A. Williams,CB,1.0,"Rodrigo Ely, Ahmed Hegazy, S. Sané, J. Tomkins, F. Ceccherini","CB, CB, CB, CB, CB"
77548,J. Allen,CM,0.8,"P. Pogba, C. Aránguiz, J. Martin, B. André, A. Touré","CM, CM, CM, CM, CDM"
77552,N. Dyer,RW,0.6,"C. Pulisic, Portillo, M. Sabitzer, E. Kachunga, B. Traoré","RW, CAM, CAM, RW, RW"
77558,G. Sigurðsson,LW,0.4,"T. Lemar, Luis Alberto, H. Çalhanoğlu, D. Liénard, A. Ljajić","LW, ST, LW, CM, CAM"
82340,T. Gebre Selassie,RB,1.0,"P. Verhaegh, A. Beck, K. Naughton, P. Zabaleta, Ł. Piszczek","RB, RB, RB, RB, RB"
82487,P. Kadeřábek,RB,0.6,"S. Aurier, Bellerín, Daniel Carvajal, P. Faragò, H. Hateboer","RB, RB, RB, RW, RW"
82518,V. Darida,CM,0.8,"J. Martin, B. André, I. Gueye, R. Cohade, J. Allen","CM, CM, CDM, CM, CM"
83836,A. Maxim,CAM,0.2,"G. Kakuta, P. Lees Melou, M. Jojić, M. Brozović, C. Eriksen","ST, CM, CM, CM, CAM"
85113,A. Toșca,CB,1.0,"M. Sarr, Íñigo Martínez, F. Helander, E. Moretti, J. Vertonghen","CB, CB, CB, CB, CB"
85438,R. Berič,ST,1.0,"R. Falcao, R. Rodelin, N. Füllkrug, Gerard Moreno, G. Simeone","ST, ST, ST, ST, ST"
86183,F. Roncaglia,CB,1.0,"Gálvez, J. Gouweleeuw, Diego Llorente, L. Koscielny, A. Mariappa","CB, CB, CB, CB, CB"
86220,G. Mercado,CB,0.8,"C. Dawson, Edgar Ié, S. Francis, N. Mukiele, D. Biraschi","RB, CB, CB, CB, CB"
86239,G. Carrillo,ST,1.0,"Aduriz, M. Gómez, S. Haller, I. Santini, J. Calleri","ST, ST, ST, ST, ST"
86243,D. Zapata,ST,1.0,"Roberto Firmino, Rodrigo, P. Aubameyang, I. Santini, E. Rivière","ST, ST, ST, ST, ST"
86301,L. Castro,CM,0.8,"M. Eggestein, R. Cohade, L. Lerager, M. Parolo, K. Havertz","CM, CM, CM, CM, CAM"
86307,L. Vietto,ST,0.4,"Y. Ōsako, Rafinha, R. Nainggolan, E. Hazard, S. Haller","ST, CM, CM, LW, ST"
86308,C. Yacob,CDM,0.4,"A. Aquilani, O. Selnæs, Rodri, B. Zuculini, B. Santamaria","CM, CDM, CM, CM, CDM"
86309,B. Zuculini,CM,0.2,"I. Radovanović, Rodri, J. Aholou, L. Tousart, O. Selnæs","CDM, CM, CDM, CDM, CDM"
86328,G. Pezzella,CB,1.0,"Marcelo, M. Škriniar, Marquinhos, K. Manolas, J. Matip","CB, CB, CB, CB, CB"
86338,L. Ocampos,LW,0.8,"S. Kalou, Caiuby, P. Sisto, M. Mandžukić, Richarlison","LW, LW, LW, ST, LW"
86366,J. Palomino,CB,1.0,"G. Cahill, C. Schindler, S. Bender, P. Djilobodji, N. Moisander","CB, CB, CB, CB, CB"
86486,G. Poblete,CDM,0.2,"N. Matić, A. Bertolacci, Trigueros, A. Rabiot, R. Mandragora","CDM, CM, CM, CM, CM"
86489,L. Alario,ST,1.0,"S. Haller, R. Falcao, A. Niane, Gerard Moreno, G. Simeone","ST, ST, ST, ST, ST"
86517,P. De Blasis,LW,0.6,"Caiuby, A. Ndiaye, E. Choupo-Moting, A. Stoian, P. Zieliński","LW, ST, LW, LW, CM"
86716,M. Dos Santos,CB,1.0,"Pedro Mendes, L. Perrin, R. Knoche, P. Jagielka, D. Da Silva","CB, CB, CB, CB, CB"
86828,G. Pizarro,CDM,0.8,"N. Matić, Rodri, P. Bargfrede, S. N'Zonzi, Fabinho","CDM, CM, CDM, CDM, CDM"
89186,P. Dybala,CAM,0.6,"C. Eriksen, G. Ramírez, L. Messi, Iago Aspas, H. Mkhitaryan","CAM, CAM, RW, RW, CAM"
89559,C. Aránguiz,CM,0.6,"T. Rincón, A. Touré, A. Doucouré, J. Cork, J. Martin","CM, CDM, CDM, CM, CM"
90268,E. Pulgar,CDM,0.8,"Lucas Leiva, I. Radovanović, Rodri, G. Kondogbia, M. Badelj","CDM, CDM, CM, CDM, CDM"
90880,S. Mendoza,LW,0.2,"F. Tait, J. Brandt, D. Payet, S. Verdi, J. Bamba","RW, LW, CAM, RW, RW"
91064,D. Torres,CDM,0.6,"L. Tousart, B. Zuculini, Oriol Romeu, Rodri, Javi García","CDM, CM, CDM, CM, CDM"
91381,J. Izquierdo,LW,1.0,"Nolito, L. Insigne, T. Inui, Ramadan Sobhi, P. Sisto","LW, LW, LW, LW, LW"
91519,J. Córdoba,ST,1.0,"D. Zapata, Aduriz, B. Wood, E. Rivière, A. Griezmann","ST, ST, ST, ST, ST"
91702,J. Mojica,LW,0.6,"D. Laxalt, J. Lukaku, J. Roussillon, V. Bessat, Marcelo","LW, LW, LB, LW, LB"
92899,J. Holebas,LB,1.0,"P. Max, Antunes, A. Kolarov, C. Biraghi, C. Günter","LB, LB, LB, LB, LB"
92900,C. Lykogiannis,LB,1.0,"Gabriel Silva, T. Pellenard, Rubén Duarte, Y. Andreu, A. Mbengue","LB, LB, LB, LB, LB"
92908,V. Torosidis,RB,0.8,"G. Donati, M. Deplagne, Bruno Saltor, D. Calabria, S. Widmer","RB, RB, RB, RB, RW"
92966,K. Manolas,CB,1.0,"G. Pezzella, J. Boateng, M. Škriniar, J. Matip, Piqué","CB, CB, CB, CB, CB"
93000,Antunes,LB,1.0,"C. Biraghi, M. Plattenhardt, C. Fuchs, Aarón, O. Wendt","LB, LB, LB, LB, LB"
93003,D. Siovas,CB,1.0,"N. Aké, C. Lenglet, Víctor Ruíz, Mario Hermoso, C. Jullien","CB, CB, CB, CB, CB"
93044,S. Darbion,LW,0.8,"Chory Castro, Alex Sandro, R. van La Parra, S. Lulić, A. Thomasson","LW, LB, LW, LW, LW"
93331,K. Mitroglou,ST,1.0,"R. Lewandowski, Y. Sanogo, O. Giroud, E. Džeko, L. Pavoletti","ST, ST, ST, ST, ST"
94695,H. Sakai,RB,1.0,"Y. Sabaly, R. Aguilar, F. Cacciatore, J. Ikoko, D. Sidibé","RB, RB, RB, RB, RB"
94764,Y. Muto,ST,1.0,"K. Benzema, C. Immobile, S. Rondón, M. Antenucci, M. Konaté","ST, ST, ST, ST, ST"
94828,G. Shibasaki,CDM,0.0,"G. Kakuta, C. Eriksen, R. de Paul, Eraso, Susaeta","ST, CAM, ST, CAM, RW"
94831,Y. Ōsako,ST,0.6,"A. Griezmann, Rodrigo, E. Hazard, R. Nainggolan, S. Haller","ST, ST, LW, CM, ST"
97582,M. Konaté,ST,1.0,"E. Sala, R. Rodelin, S. Haller, S. Rondón, G. Sio","ST, ST, ST, ST, ST"
99410,M. Kamiński,CB,0.8,"D. Heintz, Felipe, S. Falette, R. van Drongelen, A. Diallo","CB, RB, CB, CB, CB"
99453,P. Nakoulma,ST,0.4,"E. Hazard, R. Rodelin, N. de Préville, J. Ayew, D. Alli","LW, ST, LW, ST, CAM"
99511,M. Stępiński,ST,1.0,"Rodrigo, T. Kleindienst, S. Haller, F. Quagliarella, C. Bacca","ST, ST, ST, ST, ST"
99661,T. Cionek,CB,1.0,"Rafael Tolói, Azpilicueta, A. Izzo, Ramalho, M. van der Hoorn","CB, CB, CB, CB, CB"
99833,B. Bereszyński,RB,1.0,"M. Deplagne, A. Souquet, Hugo Mallo, R. Rosales, H. Traoré","RB, RB, RB, RB, RB"
99902,P. Zieliński,CM,0.6,"Caiuby, M. Hamšík, Iniesta, S. Milinković-Savić, Neymar","LW, CM, CM, CM, LW"
101635,F. Caicedo,ST,1.0,"D. Ginczek, E. Rivière, C. Benteke, B. Wood, E. Džeko","ST, ST, ST, ST, ST"
101742,C. Ansaldi,LB,1.0,"Douglas Santos, Jonny, C. Daniels, A. Young, José Gayá","LB, LB, LB, LB, LB"
101795,L. Traoré,ST,1.0,"N. Petersen, Y. Ōsako, Rodrigo, T. Deeney, S. Haller","ST, ST, ST, ST, ST"
105333,Willian,RW,0.4,"J. Iličić, Á. Correa, Iago Aspas, P. Dybala, D. Tadić","ST, RW, RW, CAM, CAM"
105334,Douglas Costa,LW,0.2,"S. Grandsir, Rony Lopes, J. Bamba, Mikel Oyarzabal, D. Tadić","RW, RW, RW, LW, CAM"
105338,H. Mkhitaryan,CAM,0.6,"A. Oxlade-Chamberlain, Canales, K. De Bruyne, P. Dybala, A. Iwobi","RW, CAM, CAM, CAM, LW"
105339,Fernandinho,CDM,0.8,"M. Badelj, Sergio Busquets, G. Xhaka, L. Biglia, Oriol Romeu","CDM, CDM, CM, CDM, CDM"
105361,I. Strinić,LB,1.0,"J. Palmieri, Sergio Escudero, Jordi Alba, Filipe Luis, B. Martella","LB, LB, LB, LB, LB"
105376,N. Kalinić,ST,1.0,"M. Icardi, E. Džeko, R. Lewandowski, O. Giroud, C. Stuani","ST, ST, ST, ST, ST"
105378,Y. Konoplyanka,LW,1.0,"I. Perišić, F. Kamano, T. Inui, M. Gradel, L. Bittencourt","LW, LW, LW, LW, LW"
105523,Danilo Avelar,LB,1.0,"Rubén Duarte, C. Traoré, E. Pieters, Douglas Santos, G. Bong","LB, LB, LB, LB, LB"
105541,Lucas Pérez,ST,0.0,"Á. di María, S. Verdi, D. Payet, V. Birsa, A. Hunt","RW, RW, CAM, CAM, CAM"
105616,B. Ideye,ST,1.0,"M. Konaté, J. Briand, S. Rondón, J. Ayew, R. Rodelin","ST, ST, ST, ST, ST"
105619,A. Mehmedi,RW,0.6,"S. Grandsir, Douglas Costa, R. Fraser, José Luis Morales, J. Guðmundsson","RW, LW, RW, LW, RW"
105622,A. Yarmolenko,RW,1.0,"B. Traoré, F. Thauvin, N. Pépé, Iago Falqué, Fede Cartabia","RW, RW, RW, RW, RW"
112366,M. Layún,RB,1.0,"L. Dubois, Bellerín, Cédric Soares, F. Cacciatore, Juanfran","RB, RB, RB, RB, RB"
112377,O. Vizcarrondo,CB,1.0,"M. Škriniar, Álvaro González, J. Tarkowski, F. Schär, S. Bell","CB, CB, CB, CB, CB"
115933,G. Lapadula,ST,1.0,"H. Kane, C. Stuani, G. Simeone, Y. Sanogo, Álvaro Morata","ST, ST, ST, ST, ST"
116171,João Pedro,CAM,0.2,"A. Pléa, Jonathan Viera, J. Hendrick, S. Milinković-Savić, J. Lea Siliki","ST, CM, CAM, CM, CM"
116269,D. Laxalt,LW,0.4,"J. Roussillon, J. Mojica, Marcelo, Kévin Rodrigues, J. Lukaku","LB, LW, LB, LB, LW"
116283,D. Rolán,ST,0.2,"A. Ndiaye, S. Kalou, L. Ocampos, Cristian Tello, Caiuby","ST, LW, LW, LW, LW"
116345,F. Píriz,CDM,1.0,"P. Skjelbred, S. N'Zonzi, T. Monconduit, A. Touré, A. Doucouré","CDM, CDM, CDM, CDM, CDM"
116349,M. Vecino,CDM,0.4,"E. Skhiri, M. Verratti, I. Rakitić, S. Ascacíbar, E. Dier","CDM, CM, CM, CDM, CB"
119951,Ahmed Hegazy,CB,1.0,"Rodrigo Ely, K. Adénon, J. Tomkins, A. Williams, S. Sané","CB, CB, CB, CB, CB"
120339,Mohamed Elneny,CDM,0.8,"R. Gagliardini, F. Magnanelli, E. Can, M. Badelj, N. Kanté","CDM, CDM, CM, CDM, CDM"
120353,Mohamed Salah,RW,0.6,"J. Iličić, T. Müller, O. Dembélé, N. Pépé, Suso","ST, ST, RW, RW, RW"
120717,O. Haddadi,LB,1.0,"C. Traoré, Luisinho, Rubén Duarte, C. Daniels, E. Pieters","LB, LB, LB, LB, LB"
125250,Ó. Duarte,CB,1.0,"K. Adénon, B. Koné, Sergi Gómez, V. Jovanović, P. Jagielka","CB, CB, CB, CB, CB"
125286,G. González,CB,1.0,"Luis Hernández, M. Jørgensen, R. Varane, N. N'Koulou, C. Kerbrat","CB, CB, CB, CB, CB"
127534,D. Lazović,RW,0.2,"M. Lazzari, Odriozola, De Marcos, Bellerín, Cédric Soares","RW, RB, RB, RB, RB"
127537,L. Milivojević,CDM,0.6,"M. Badelj, J. Cork, G. Kondogbia, A. Rabiot, Fabinho","CDM, CM, CDM, CM, CDM"
127685,M. Jojić,CM,0.0,"D. Payet, G. Kakuta, S. Khaoui, S. Verdi, Eraso","CAM, ST, CAM, RW, CAM"
127796,F. Kostić,LW,1.0,"M. Gradel, I. Perišić, Ivi, D. Perotti, R. van La Parra","LW, LW, LW, LW, LW"
127928,D. Brašanac,CM,0.8,"A. Barák, I. Rakitić, L. Castro, Fabián, V. Darida","ST, CM, CM, CM, CM"
131184,Ali Adnan,LW,0.0,"M. Poundjé, A. Young, Y. Andreu, B. Martella, K. Gibbs","LB, LB, LB, LB, LB"
131321,C. Kouakou,ST,0.4,"A. Halilović, Lucas Vázquez, F. Thauvin, Portu, C. Quaner","RW, RW, RW, ST, ST"
131959,J. Seri,CM,0.2,"Sergio Busquets, G. Xhaka, N. Matić, Fabinho, Fernandinho","CDM, CM, CDM, CDM, CDM"
134102,N. Aké,CB,1.0,"C. Jullien, R. Thomas, Víctor Ruíz, A. Mawson, C. Lenglet","CB, CB, CB, CB, CB"
134174,Samu Castillejo,RW,0.8,"Iago Falqué, R. Mahrez, F. Thauvin, D. Wass, Malcom","RW, RW, RW, CM, RW"
134249,Rubén Sobrino,ST,0.6,"Raúl García, Y. Poulsen, Léo Baptistão, B. Cristante, Gerard Moreno","CAM, ST, ST, CM, ST"
134294,I. Hayden,CDM,0.6,"Thomas, W. Ndidi, E. Dier, J. Guilavogui, L. Goretzka","CDM, CDM, CB, CDM, CM"
134351,B. Afobe,ST,0.8,"A. Taarabt, K. Volland, J. Ayew, G. Murray, J. Briand","CAM, ST, ST, ST, ST"
134369,M. Meyer,CM,0.2,"Fabinho, N. Matić, A. Rabiot, G. Kondogbia, L. Milivojević","CDM, CDM, CM, CDM, CDM"
134383,N. Süle,CB,0.8,"Thiago Silva, M. Škriniar, W. Orban, L. Koscielny, J. Toulalan","CB, CB, CB, CB, CDM"
134387,L. Goretzka,CM,0.6,"E. Skhiri, A. Zambo Anguissa, I. Rakitić, L. Lerager, S. Khedira","CDM, CDM, CM, CM, CM"
134392,K. Akpoguma,CB,1.0,"M. Veljkovic, C. Yamberé, L. Koscielny, B. Stambouli, J. Tah","CB, CB, CB, CB, CB"
134397,S. Gnabry,ST,1.0,"J. King, K. Toko Ekambi, Roberto Firmino, R. Palacio, K. Volland","ST, ST, ST, ST, ST"
134399,D. Selke,ST,1.0,"S. Haller, R. Falcao, S. Terodde, E. Rivière, M. Gómez","ST, ST, ST, ST, ST"
134420,F. Costa,LW,0.0,"Antunes, C. Fuchs, M. Plattenhardt, L. Augustinsson, Diego Rico","LB, LB, LB, LB, LB"
134427,D. Rugani,CB,1.0,"M. Škriniar, G. Cabral, Marquinhos, Marcelo, Marlon","CB, CB, CB, CB, CB"
134435,A. Grassi,CM,1.0,"T. Delaney, Saúl, A. Bertolacci, J. Martin, J. Cork","CM, CM, CM, CM, CM"
134484,A. Ciciretti,CAM,0.0,"F. Thauvin, Suso, A. Knockaert, Fede Cartabia, Iago Falqué","RW, RW, RW, RW, RW"
134494,V. Germain,ST,0.6,"C. Akolo, Léo Baptistão, Iago Aspas, Y. Poulsen, C. Wilson","RW, ST, RW, ST, ST"
134502,A. Laporte,CB,1.0,"D. Upamecano, W. Hoedt, J. Alonso, J. Morel, Bigas","CB, CB, CB, CB, CB"
134503,C. Lenglet,CB,1.0,"Víctor Ruíz, A. Mawson, N. Aké, Mario Hermoso, J. Alonso","CB, CB, CB, CB, CB"
134508,S. Fofana,CM,0.6,"N. Kanté, T. Rincón, M. Badelj, Fabián, Pere Pons","CDM, CM, CDM, CM, CM"
134512,C. Jean,RW,1.0,"A. Candreva, J. Guðmundsson, A. Townsend, B. Bourigeaud, Lucas Vázquez","RW, RW, RW, RW, RW"
134513,A. Martial,LW,0.8,"T. Inui, K. Coman, Nolito, L. Bittencourt, Richarlison","LW, RW, LW, LW, LW"
134540,L. Kurzawa,LB,1.0,"F. Touré, Kévin Rodrigues, Aarón, L. Augustinsson, O. Wendt","LB, LB, LB, LB, LB"
134542,N. Mendy,CDM,0.8,"L. Tousart, A. Zambo Anguissa, I. Radovanović, D. Stephens, J. Aholou","CDM, CDM, CDM, CM, CDM"
134708,D. Origi,ST,1.0,"Jorge Molina, G. Sio, D. Calvert-Lewin, A. Delort, Y. Poulsen","ST, ST, ST, ST, ST"
134769,Y. Carrasco,LW,1.0,"T. Inui, M. Gradel, A. Martial, Richarlison, Bruma","LW, LW, LW, LW, LW"
134951,L. Lacroix,CB,1.0,"Rodrigo Ely, Ahmed Hegazy, J. Tomkins, S. Sané, Dante","CB, CB, CB, CB, CB"
135103,A. Christensen,CB,1.0,"F. Vicari, K. Vogt, L. Ceppitelli, Danilo, David Luiz","CB, CB, CB, CB, CB"
135114,P. Højbjerg,CM,1.0,"C. Aránguiz, J. Cork, J. Martin, D. Baselli, M. Noble","CM, CM, CM, CM, CM"
135150,A. Cornelius,ST,1.0,"G. Simeone, G. Burgstaller, Léo Baptistão, S. Zaza, A. Petagna","ST, ST, ST, ST, ST"
135561,F. Grillitsch,CM,0.2,"N. Kanté, M. Badelj, Y. Aït Bennasser, J. Aholou, Fabinho","CDM, CDM, CM, CDM, CDM"
135788,J. Elez,CB,1.0,"D. Heintz, F. Helander, C. Söyüncü, Z. Feddal, Íñigo Martínez","CB, CB, CB, CB, CB"
135901,Pedro Rebocho,LB,1.0,"Aarón, L. Augustinsson, Kévin Rodrigues, S. Ward, Gabriel Silva","LB, LB, LB, LB, LB"
135903,João Cancelo,RB,0.8,"Daniel Carvajal, Francis Guerrero, A. Rosi, Bellerín, E. Hysaj","RB, RW, RB, RB, RB"
135913,Rony Lopes,RW,0.6,"F. Chiesa, José Luis Morales, R. Sterling, S. Grandsir, Douglas Costa","RW, LW, RW, RW, LW"
135927,André Silva,ST,0.8,"A. Lacazette, L. Messi, D. Falcinelli, E. Rivière, Álvaro Morata","ST, RW, ST, ST, ST"
135937,Cafú,CDM,0.4,"J. Cork, A. Rabiot, N. Şahin, A. Bertolacci, T. Monconduit","CM, CM, CDM, CM, CDM"
136011,M. Gaćinović,CM,0.4,"P. Pogba, P. Lees Melou, L. Stindl, D. Didavi, Y. Benzia","CM, CM, ST, CAM, CAM"
136441,B. Davies,LB,1.0,"José Ángel, A. Kolarov, Jordi Alba, C. Günter, B. Chilwell","LB, LB, LB, LB, LB"
137161,G. Puşcaş,ST,1.0,"C. Stuani, S. Wagner, R. Inglese, A. Budimir, K. Lasagna","ST, ST, ST, ST, ST"
138174,K. Linetty,CM,0.8,"H. Aouar, G. Bonaventura, M. Hamšík, B. Matuidi, Iniesta","CM, CM, CM, CDM, CM"
138408,M. Škriniar,CB,1.0,"G. Pezzella, Marcelo, K. Manolas, B. Djimsiti, D. Rugani","CB, CB, CB, CB, CB"
